month,channel,spend_eur,sessions,leads,revenue_eur,taxonomy_errors
2026-01,Paid Search,42000,118000,2850,104000,31
2026-01,Paid Social,35000,96000,1730,68000,74
2026-01,Organic Search,0,142000,2120,89000,12
2026-01,Email,4800,52000,1510,72000,8
2026-02,Paid Search,45500,126000,3010,112000,28
2026-02,Paid Social,37200,101000,1880,73000,61
2026-02,Organic Search,0,149000,2240,93000,9
2026-02,Email,5200,57000,1630,79000,6
2026-03,Paid Search,48100,133000,3250,121000,22
2026-03,Paid Social,39900,108000,2010,78000,43
2026-03,Organic Search,0,156000,2380,99000,7
2026-03,Email,5600,61000,1780,86000,4
